Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,Dataset,Description,dropout_connect_rate,dropout_rate,img_dim,img_size,l2_lambda,learning_rate,max_epochs,num_dropout_layers,num_trials,units,eval_0_f1-score,eval_0_precision,eval_0_recall,eval_0_support,eval_1_f1-score,eval_1_precision,eval_1_recall,eval_1_support,eval_2_f1-score,eval_2_precision,eval_2_recall,eval_2_support,eval_F1-score,eval_Loss,eval_Recall,eval_accuracy,eval_macro avg_f1-score,eval_macro avg_precision,eval_macro avg_recall,eval_macro avg_support,eval_weighted avg_f1-score,eval_weighted avg_precision,eval_weighted avg_recall,eval_weighted avg_support,new_mean,new_std,original_mean,original_std,recall_diff
2024-09-14 10:15:25,14.4min,f4d19b38b81441c3a3699b90f2947f7b,amusing-lamb-144,LOCAL,src/api/admin_api.py,hellbookbis,FINISHED,./data/processed/ref_datasets/RadioPulmonaire_REF-1.1,EfficientNetB0 - Détection d'anomalie pulmonaire,0.30000000000000004,0.1,3,224,0.001,0.00047018416578723004,18,2,5,320,0.9724770642201835,0.9532374100719424,0.9925093632958801,267,0.9906542056074766,1,0.9814814814814815,270,0.9775280898876404,0.9886363636363636,0.9666666666666667,270,0.9802197865717668,0.05614643543958664,0.9802191704813428,0.9801734820322181,0.9802197865717668,0.980624591236102,0.9802191704813428,807,0.9802485699262338,0.9807264023184967,0.9801734820322181,807,,,,,
2024-09-14 10:00:49,14.3min,72362598284e444b8a1aa6c90819783d,dazzling-hound-484,LOCAL,src/api/admin_api.py,hellbookbis,FINISHED,./data/processed/ref_datasets/RadioPulmonaire_REF-1.1,EfficientNetB0 - Détection d'anomalie pulmonaire,0.30000000000000004,0.1,3,224,0.001,0.00047018416578723004,18,2,2,320,0.9906542056074766,0.9888059701492538,0.9925093632958801,267,0.9944341372912802,0.9962825278810409,0.9925925925925926,270,0.9925925925925926,0.9925925925925926,0.9925925925925926,270,0.9925603118304497,0.030369769781827927,0.9925648494936884,0.9925650557620818,0.9925603118304497,0.9925603635409623,0.9925648494936884,807,0.9925673977271895,0.9925743203937196,0.9925650557620818,807,,,,,
2024-09-13 22:54:59,1.3h,ff456096d8714b5789c4dcdca8e10638,welcoming-bird-203,LOCAL,src/api/admin_api.py,hellbookbis,FINISHED,./data/processed/ref_datasets/RadioPulmonaire_REF-1.1,EfficientNetB0 - Détection d'anomalie pulmonaire,0.30000000000000004,0.1,3,224,0.001,0.00047018416578723004,18,2,5,320,0.9814126394052045,0.974169741697417,0.9887640449438202,267,0.9944341372912802,0.9962825278810409,0.9925925925925926,270,0.9869646182495344,0.9925093632958801,0.9814814814814815,270,0.9876037983153397,0.03111996501684189,0.9876127063392981,0.9876084262701363,0.9876037983153397,0.9876538776247793,0.9876127063392981,807,0.9876268137759723,0.9877040045241375,0.9876084262701363,807,,,,,
2024-09-14 09:50:40,8.6min,ba86b82cfa29468781b6849c8fe0a099,indecisive-moth-893,LOCAL,src/api/admin_api.py,hellbookbis,FINISHED,./data/processed/ref_datasets/RadioPulmonaire_REF-1.1,EfficientNetB0 - Détection d'anomalie pulmonaire,0.30000000000000004,0.1,3,224,0.001,0.00047018416578723004,10,2,2,320,0.953307392996109,0.9919028340080972,0.9176029962546817,267,0.9563567362428842,0.980544747081712,0.9333333333333333,270,0.9354275741710296,0.8844884488448845,0.9925925925925926,270,0.9483639011366742,0.15811465680599213,0.9478429740602025,0.9479553903345725,0.9483639011366742,0.9523120099782313,0.9478429740602025,807,0.9483455238435166,0.9521648321937337,0.9479553903345725,807,,,,,
2024-09-16 14:43:03,2.1min,2073c0197c4e43d1898a8348ac129301,welcoming-bee-424,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,./data/processed/ref_datasets/RadioPulmonaire_REF-1.5,EfficientNetB0 - Détection d'anomalie pulmonaire,0.30000000000000004,0.1,3,224,0.001,0.00047018416578723004,1,2,1,320,0.8705882352941177,0.7896341463414634,0.9700374531835206,267,0.9068825910931174,1,0.8296296296296296,270,0.9371428571428572,0.9647058823529412,0.9111111111111111,270,0.9048712278433642,0.28459301590919495,0.9035927313080871,0.9033457249070632,0.9048712278433642,0.9181133428981348,0.9035927313080871,807,0.9049986739123204,0.9185909607292007,0.9033457249070632,807,,,,,
2024-09-15 22:14:13,2.2min,50eb3752709448719df800aa9fa8df55,spiffy-toad-524,LOCAL,src/api/admin_api.py,hellbookbis,FINISHED,./data/processed/ref_datasets/RadioPulmonaire_REF-1.4,EfficientNetB0 - Détection d'anomalie pulmonaire,0.30000000000000004,0.1,3,224,0.001,0.00047018416578723004,1,2,1,320,0.9111969111969112,0.9402390438247012,0.8838951310861424,267,0.7323943661971831,1,0.5777777777777777,270,0.7820895522388059,0.655,0.9703703703703703,270,0.8085602765443,0.5124660730361938,0.8106810930780969,0.8104089219330854,0.8085602765443,0.8650796812749005,0.8106810930780969,807,0.8081787277165952,0.8648002784401428,0.8104089219330854,807,,,,,
2024-09-15 22:10:33,2.4min,340ee570c357479c81e1faa35aa095dc,painted-roo-486,LOCAL,src/api/admin_api.py,hellbookbis,FINISHED,./data/processed/ref_datasets/RadioPulmonaire_REF-1.0,EfficientNetB0 - Détection d'anomalie pulmonaire,0.30000000000000004,0.1,3,224,0.001,0.00047018416578723004,1,2,1,320,0.8832116788321168,0.8612099644128114,0.9063670411985019,267,0.9387040280210157,0.8903654485049833,0.9925925925925926,270,0.9050505050505051,0.9955555555555555,0.8296296296296296,270,0.9089887373012125,0.23793405294418335,0.9095297544735746,0.909541511771995,0.9089887373012125,0.9157103228244501,0.9095297544735746,807,0.9090845627973801,0.9159129263873187,0.909541511771995,807,,,,,
2024-09-15 22:06:42,2.5min,943ebadf20f74defa5b5f408425d87c9,selective-vole-561,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,./data/processed/ref_datasets/RadioPulmonaire_REF-1.3,EfficientNetB0 - Détection d'anomalie pulmonaire,0.30000000000000004,0.1,3,224,0.001,0.00047018416578723004,1,2,1,320,0.896551724137931,0.9176470588235294,0.8764044943820225,267,0.9340277777777778,0.8790849673202614,0.9962962962962963,270,0.937984496124031,0.983739837398374,0.8962962962962963,270,0.9228546660132465,0.22151067852973938,0.9229990289915384,0.9231722428748451,0.9228546660132465,0.926823954514055,0.9229990289915384,807,0.9229524464663147,0.9268580693679231,0.9231722428748451,807,,,,,
2024-09-15 21:37:24,2.2min,e0c42a6a59f24d63965dca5abd3032b3,enthused-fly-729,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,./data/processed/ref_datasets/RadioPulmonaire_REF-1.2,EfficientNetB0 - Détection d'anomalie pulmonaire,0.30000000000000004,0.1,3,224,0.001,0.00047018416578723004,1,2,1,320,0.7855917667238422,0.7246835443037974,0.8576779026217228,267,0.8955223880597015,0.8108108108108109,1,270,0.7336448598130841,0.9936708860759493,0.5814814814814815,270,0.8049196715322093,0.5929614901542664,0.8130531280344014,0.8128872366790583,0.8049196715322093,0.8430550803968525,0.8130531280344014,807,0.8049915224794524,0.8434951232819569,0.8128872366790583,807,,,,,
2024-09-16 15:38:41,206ms,8c32ad2e16ec4a0a8cc0d1f68ccc83ca,placid-worm-97,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0
2024-09-16 15:26:49,180ms,a12b4daaad5f4f9ca632fc2ea2d6c5c9,serious-crane-287,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.28489142656326294,0.3333083391189575,0.000025023020498338155,
2024-09-16 15:15:43,53ms,cc1331abf7624f6d9df6c4703b1e3ca8,monumental-snipe-426,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.28489142656326294,0.3333083391189575,0.000025023020498338155,
2024-09-16 15:11:04,143ms,ebd8bb7f62554423abb5416de7addfc3,skillful-wasp-991,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.28489142656326294,0.3333083391189575,0.000025023020498338155,
2024-09-16 14:42:55,140ms,876085c7c32e44eeae33cc29c514b681,thoughtful-koi-230,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.12436434626579285,0.33330634236335754,0.00002771038816717919,
2024-09-15 22:06:01,87ms,c567913794de4ddaaa410cd927928a1d,shivering-shoat-14,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.28552624583244324,0.3333083391189575,0.000025023020498338155,
2024-09-15 22:00:05,123ms,958ca8fc81cb47f1bf60a3136032e801,aged-mole-867,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.28552624583244324,0.3333083391189575,0.000025023020498338155,
2024-09-15 21:50:12,45ms,b987ed73cfe044aa9a4f1cc6f53d1926,rebellious-cat-233,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.28552624583244324,0.3333083391189575,0.000025023020498338155,
2024-09-15 21:44:06,90ms,7c47d8251e22480aa7b43846b4bc45be,clumsy-shrike-662,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.28552624583244324,0.3333083391189575,0.000025023020498338155,
2024-09-15 21:36:44,151ms,978bf4c3217648e29b51de3c3d9a4484,shivering-pug-376,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.28552624583244324,0.3333083391189575,0.000025023020498338155,
2024-09-15 21:31:57,193ms,e073eaf3a48f460face8acc3b84b62af,resilient-robin-795,LOCAL,src/api/monitoring_api.py,hellbookbis,FINISHED,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.3333333432674408,0.28552624583244324,0.3333083391189575,0.000025023020498338155,
